12,34,0.11957599,0.007721344,0.65742236,0.53610533,1.0441866,1.122353,1.0169911,1.0446048
12,35,0.086352095,0.010706426,0.7165084,1.5206423,1.1755679,1.9645135,0.6942189,2.19076
12,36,0.11250636,0.017656455,0.44854864,0.9682644,0.8159326,1.3561388,1.6075724,2.5438304
12,37,0.06939159,0.012684563,0.5662788,0.67667663,0.9687228,1.9351926,1.9184891,2.2841845
12,38,0.06385712,0.039967418,0.7548861,1.860436,1.5664666,1.4048337,1.6290218,3.7326539
12,39,0.098047376,0.018814655,0.93358725,0.69928926,0.7727086,1.2044683,0.89629865,1.2875361
12,40,0.06808713,0.015583314,0.59240204,0.805841,1.1009756,0.5875638,0.9241214,0.47228566
12,41,0.10562956,0.03848475,0.50833875,0.69789016,0.5865921,1.3022938,1.6120305,1.6743968
12,42,0.0995807,0.013202182,0.47772813,0.5588217,1.0307802,0.6835851,1.0400298,1.0662986
12,43,0.12281242,0.0065727904,0.5618205,0.44715947,0.9337957,1.3543364,1.4679753,1.7739087
12,44,0.13949661,0.006584188,0.80626947,0.65683496,0.9853827,0.24516495,0.5082222,1.0077918
12,45,0.06414804,0.008992517,1.0303714,0.5607021,0.8809163,1.481729,1.3948485,1.8009863
12,46,0.27174237,0.0051745465,0.12518764,1.1676317,1.0127064,0.71635795,1.1334152,0.37055945
12,47,0.10956282,0.010055824,0.9115106,1.3377628,0.8812344,1.1990778,1.2119051,2.5584507
12,48,0.14843486,0.0065802196,1.1223369,1.307674,1.0747368,1.028507,0.4973704,1.8112018
12,49,0.08083259,0.009841602,0.60331595,0.70542455,0.8416911,2.0838175,2.006488,2.646891
12,50,0.17454171,0.050000183,1.8362484,1.0755891,1.5734719,2.0017993,2.662992,2.4295475
12,51,0.1054193,0.026479768,0.51476175,0.45866805,0.6498556,1.0819793,2.280515,1.9236128
12,52,0.11147098,0.0074579613,0.385415,1.0588337,0.9860703,0.8386242,1.537962,0.9100585
12,53,0.07351662,0.04838296,0.58131415,0.93926716,0.5699601,0.99106693,1.2531188,1.2721983
12,54,0.11502658,0.011894021,0.6412432,1.4545554,1.1651922,2.0410101,2.3376212,2.0889685
12,55,0.13442315,0.034279354,0.87156206,0.8264338,0.70284015,1.447139,0.63627315,1.7307248
12,56,0.031329736,0.012930356,0.7353063,0.9531184,0.95569634,0.5458885,1.3426986,1.6393207
12,57,0.104264066,0.015534371,0.44191563,0.74859464,0.88150734,1.105488,1.2742138,2.0262523
12,58,0.08126044,0.029713131,0.4307852,1.9253502,1.0018904,2.6611369,2.8573406,4.483719
12,59,0.066242024,0.06803287,0.7677054,0.8157606,0.4578526,0.86944693,1.43032,0.8290008
12,60,0.08134337,0.037354887,0.79981375,1.0980947,0.9731076,1.0265422,1.238553,1.042297
12,61,0.082594655,0.04142911,0.80733377,0.5078942,1.1873986,2.294611,1.6235944,2.2407424
12,62,0.055511333,0.06862929,0.7506919,1.2858417,0.6685003,0.8821911,0.8789058,2.0984297
12,63,0.095175624,0.03151995,0.41469702,0.7242232,1.1753422,2.0800254,2.6055195,3.16408
12,64,0.093875475,0.06752834,0.63949883,1.8906413,0.50756997,0.37329227,0.92560756,2.5656357
12,65,0.102642566,0.021256378,0.6639174,1.0322218,1.2781912,0.36411715,0.7871646,1.1346362
12,66,0.03785234,0.019791273,0.81279165,0.4276923,0.75872695,0.873318,1.6658318,1.8629085
12,67,0.041211903,0.018808015,0.8210786,0.84068817,0.84617186,1.9366548,1.8743536,1.1318932
12,68,0.07237251,0.0111431815,0.5766117,1.5842205,1.1580389,0.6308978,0.83664733,1.4280195
12,69,0.088383965,0.024401104,0.5136663,1.2051189,0.66189176,0.51108825,0.77127105,1.5953765
12,70,0.11956588,0.042693667,0.57594985,0.6537914,0.99920213,1.8159225,1.6134658,1.591675
12,71,0.06644622,0.014686335,0.67036617,1.6855999,1.024451,1.5435976,1.6615194,0.6547847
12,72,0.059772946,0.072906576,0.77160645,0.37488115,0.4121296,1.6163697,1.8260053,1.8545053
12,73,0.05344274,0.040875643,0.6955389,1.0005159,0.86087877,1.561022,1.1484175,1.9394027
12,74,0.06810737,0.019913701,0.5738338,0.6230527,0.851156,0.4368413,0.67052233,1.3043815
12,75,0.08189221,0.03592878,0.69275105,1.1776755,1.1861959,0.34550843,0.43887925,1.604366
12,76,0.035966434,0.019805092,0.9866174,0.6547417,0.8031297,0.9643323,1.0944737,1.6665248
12,77,0.0704131,0.012186196,0.5305162,0.701979,0.83320284,0.7398638,0.8972654,1.4477396
12,78,0.09688013,0.026314132,0.6104082,0.9475381,1.2519559,1.0100019,1.0410353,1.1294061
12,79,0.06260447,0.01279416,0.68067336,0.22972143,1.1657735,0.82726586,1.1433175,1.0209649
12,80,0.04393755,0.057051696,0.9536815,1.3977157,0.50451386,1.7323759,1.2687981,1.5533628
12,81,0.03497017,0.019288639,1.0337784,1.0906527,0.9207847,2.875145,3.8365026,3.4228516
12,82,0.091244504,0.016762294,0.4685502,0.90423405,0.97444373,0.85723335,1.1337277,1.352571
12,83,0.05420003,0.010482402,0.8499486,1.5348938,1.0356815,2.0241659,2.0814645,3.3786054
12,84,0.077359326,0.01951224,0.9732873,1.0168945,0.7318805,1.9308784,1.4090407,2.610305
12,85,0.034461148,0.017366461,0.89647216,1.2776719,1.1291106,1.0853148,1.4503455,1.0024613
12,86,0.03529444,0.03700259,1.1139501,0.8545236,0.61102456,1.7886654,2.3433514,2.0128603
12,87,0.04389189,0.023963101,0.6634083,0.9214106,1.3483542,2.8093588,2.6063828,2.4670265
12,88,0.100384876,0.012777232,1.6253624,0.89192414,0.8376866,1.0833135,1.272002,1.6585162
12,89,0.085096076,0.007172226,0.5066294,0.8621976,0.9337693,0.23971508,0.28189668,1.1177945
12,90,0.09357213,0.021706926,0.43989778,0.3713838,0.7700905,0.46405852,0.5286658,0.79431444
12,91,0.048036966,0.032977715,0.6450044,0.35207045,1.3592541,1.8057215,2.1477304,2.6094975
12,92,0.122500606,0.017975708,0.80738336,0.949463,0.8227894,0.9009813,1.0506057,0.82378274
12,93,0.040572997,0.012231873,1.4298211,0.7698078,0.86837715,2.5733273,2.6532965,3.430623
12,94,0.03434801,0.02995496,0.9375453,0.8082242,0.7360439,0.4163614,0.7676077,0.9638181
12,95,0.08054329,0.019989919,0.43359405,1.0234692,1.094888,2.4737065,2.486189,2.1245263
12,96,0.11455445,0.009237755,0.5504808,0.7522147,1.0437202,0.9980105,1.1836863,1.0840535
12,97,0.07618018,0.015223123,0.6315885,0.8757113,0.8301923,0.71985185,0.9039407,0.5784397
12,98,0.08336696,0.017791403,0.662597,0.38188657,1.0260487,0.41649318,0.5301572,1.0672412
12,99,0.08061087,0.036010634,0.6862784,0.90815485,0.62087405,1.4614861,1.3540092,1.8461702
12,100,0.092861,0.045405954,0.46872336,0.71943617,0.9800247,1.1384686,0.9435514,1.6569088
13,0,0.08382184,0.03453684,0.63048303,1.2527806,0.7224006,0.732298,0.8838114,0.5033206
13,1,0.076190636,0.09285243,0.9917619,0.9521081,0.948342,0.6159108,0.5624151,0.51812446
13,2,0.07857411,0.025679022,0.5933546,0.86023957,0.78868204,0.89027864,1.1483691,0.5351909
13,3,0.036170058,0.05307634,0.7965079,0.25350845,0.6545164,1.1559695,1.4899945,1.4133035
13,4,0.07022433,0.04143385,0.7117866,0.9600481,0.96330374,0.57847106,1.1030209,1.679521
13,5,0.050732207,0.062160842,0.68530506,1.4264995,0.48863602,1.6664594,1.4957637,1.7862657
13,6,0.100434944,0.06315594,0.6894418,0.36748847,1.2223105,0.75830543,0.2737952,0.70453787
13,7,0.029531281,0.024263714,1.1112008,0.76364607,0.7343075,1.226407,1.2868065,2.0901628
13,8,0.101363815,0.024606358,0.41035253,0.7200925,0.81708366,0.96031487,0.7623261,0.97150034
13,9,0.06205398,0.022724438,0.943543,0.85074437,0.78719425,0.5055435,0.8231371,0.44387695
13,10,0.03601633,0.009826403,0.8269097,0.53858864,1.1555446,0.69175863,1.0394905,1.3478748
13,11,0.043345235,0.019453576,0.8851754,1.6721368,0.82745475,0.8606489,1.0786374,2.728959
13,12,0.08159588,0.050726093,0.5585968,1.0268238,1.5659636,1.3704112,0.7441438,1.3045034
13,13,0.034673885,0.059207737,1.2044553,2.0774336,0.47176275,1.7556283,1.9300297,2.3168626
13,14,0.035785228,0.044868894,0.9794712,1.0977708,0.95982236,0.6474951,0.875884,0.7867071
13,15,0.045697164,0.021621669,1.5010583,1.3445137,0.75515467,0.643282,1.1201743,1.8222282
13,16,0.06909025,0.051500976,0.4732036,0.8860667,0.5254931,0.574579,0.5896713,0.5842503
13,17,0.07200772,0.027777942,0.55211425,1.6164595,1.0188608,0.62962145,0.7880017,2.3747168
13,18,0.08728817,0.03934601,0.62425804,1.0964289,1.4908868,0.9912547,1.2671248,1.3627714
13,19,0.043234035,0.016831424,0.68880796,1.0159059,0.7855023,1.1646605,1.3945037,2.4159086
13,20,0.07171737,0.011686715,0.92086023,1.4948442,0.8681223,1.5277674,1.2681603,1.3931773
13,21,0.022555808,0.03901232,0.8500462,0.50637907,0.5835916,2.4806495,2.739324,2.0020843
13,22,0.08668219,0.01874297,0.7770337,0.7656761,0.7333545,0.43926233,0.44288152,1.494127
13,23,0.0572796,0.03892538,0.63077885,0.6676217,1.3729012,1.4396595,1.4585049,1.1456397
13,24,0.07037783,0.016610203,0.7183366,0.59261304,1.180426,0.33036244,0.4473919,1.0309539
13,25,0.07611269,0.024699796,0.54136866,0.45398408,0.74384874,1.0947406,1.3698626,1.2588853
13,26,0.06862047,0.03555398,0.90047127,0.35962757,0.6444266,2.5025835,2.3637156,2.6241322
13,27,0.09289332,0.012712202,0.7669949,1.1949801,1.2154776,0.39164096,0.5421151,1.1281738
13,28,0.10568067,0.014265697,0.411498,1.4336576,0.88897187,1.1360776,1.7121941,1.5656959
13,29,0.111678205,0.012164129,0.655073,0.7484405,1.14629,1.0018877,0.7310468,0.6719233
13,30,0.0978437,0.023010584,0.63485193,0.9363348,0.68009526,0.14183526,0.8974111,0.66111255
13,31,0.043717414,0.054338947,0.7442848,1.4156806,1.2292081,1.4410154,2.1525798,3.0167866
13,32,0.10400098,0.09231326,0.5977271,0.317996,0.36802545,1.43462,1.8228933,1.7413669
13,33,0.042242434,0.075641446,0.8313086,1.7591274,1.2411032,0.7808782,1.1499186,2.3405802
13,34,0.057407994,0.03446477,0.7017053,1.0957266,0.76309747,1.9642771,1.8838886,2.404606
13,35,0.074234284,0.03338116,0.9518084,0.40191486,0.6274579,0.76653403,0.941468,1.260002
13,36,0.040332317,0.029330272,0.7918828,1.4637566,0.7049843,0.67575556,1.1490664,2.3743317
13,37,0.090252765,0.023459125,0.54087967,0.63837445,1.0820816,1.242364,1.0919765,1.4012204
13,38,0.04613061,0.057237715,0.93776876,0.6246089,0.49612957,1.3715732,1.5436597,1.443325
13,39,0.05353281,0.053004526,0.73603076,0.9844954,1.4621446,2.0240085,2.0478575,3.3025062
13,40,0.05296748,0.0154816415,1.0226449,0.4745414,0.8409779,0.8614978,0.958107,0.82292664
13,41,0.04346703,0.019841636,1.0080829,1.7810012,1.1292152,0.6643611,0.7901153,1.6364238
13,42,0.038206667,0.068925925,0.9895134,1.7893275,0.42580456,1.7210131,2.3183784,4.100681
13,43,0.02379264,0.010492139,1.0893624,0.43173057,0.890875,2.0942051,2.7109892,2.9597318
13,44,0.035391852,0.08796412,0.73498696,1.2835438,1.937667,0.76738805,1.2029575,2.160287
13,45,0.031210557,0.028960913,0.7880929,0.46962294,0.9731365,1.0981808,1.3831471,1.9514492
13,46,0.045565177,0.014354848,0.77914095,0.77803046,1.1067997,0.8187163,1.4365531,1.0063975
13,47,0.053936206,0.051642295,0.73061824,0.47408018,0.8759859,1.106288,1.2649182,1.7145791
13,48,0.07910158,0.09170105,0.6839748,1.3992189,0.38629907,1.3773303,1.1772742,0.45356664
13,49,0.11339856,0.044774745,0.6935003,1.7069391,0.94121826,1.438998,1.3667939,2.005999
13,50,0.08851801,0.036752984,0.62042445,0.9311237,1.2170697,0.44263476,0.32131252,1.2794405
13,51,0.045340404,0.03535732,0.7205577,0.7793811,0.6749214,0.91159505,1.2340727,1.0007181
13,52,0.04939101,0.024061155,0.85648733,0.7552805,0.98890406,1.4768928,1.5908655,0.8763076
13,53,0.08258834,0.025233617,0.7789731,0.78294873,0.70080274,0.3031242,0.38467282,0.7713306
13,54,0.0987591,0.05061899,0.47270337,0.77855253,1.3480862,0.70825166,1.0764309,1.5452205
13,55,0.093502015,0.050210107,0.6177026,0.43374336,0.5063161,0.42623153,0.3074108,0.6246898
13,56,0.06910507,0.018438935,0.7756317,2.0069923,1.1926469,2.4051726,2.819991,3.6322105
13,57,0.035543285,0.020250961,0.9436027,0.4873994,0.7456462,1.7677706,2.10732,2.014566
13,58,0.07798512,0.011934674,0.68418175,0.7750721,1.1324987,0.59459037,0.94251,1.1433575
13,59,0.08305668,0.012335321,0.97862244,0.4151714,0.816373,0.53537655,0.70360357,0.46959776
13,60,0.069049105,0.015345909,0.6082438,1.331522,0.8151604,1.0257527,1.2309304,2.3317266
13,61,0.053565476,0.048111767,0.6183214,0.20312144,0.52808946,1.6276834,1.940852,1.8559232
13,62,0.047899596,0.028641801,0.9246295,0.4869664,1.1444483,1.8308494,2.1052747,1.6570678
13,63,0.06128157,0.019451313,1.0018562,0.9835971,0.71535766,1.1558534,1.3971925,1.7858303
13,64,0.1227809,0.036167547,1.7779356,1.4260658,1.4087348,1.5263909,0.96644294,1.6639434
13,65,0.08919072,0.012825574,0.7553374,1.4918412,0.80930966,0.8100159,1.307373,2.677382
13,66,0.034835123,0.013093582,0.9254575,0.44459838,0.8783974,0.5308114,1.0700772,0.5667496
13,67,0.056791298,0.04099317,0.6250563,0.67468435,0.59361017,0.2737012,0.6642954,0.92363584
13,68,0.066539526,0.025049213,0.67333555,1.1002716,1.2259831,0.6075016,0.4583234,1.520436
13,69,0.027983865,0.010845638,0.92208034,1.1353056,1.0867168,0.5655254,1.1865283,1.1506934
13,70,0.03939164,0.019524619,0.9648534,0.5155147,1.2184242,1.4219759,1.7240202,1.661099
13,71,0.056066252,0.026778769,0.5949232,1.0407059,0.6467577,1.0644784,1.391451,2.440214
13,72,0.08679982,0.032956988,0.520998,0.4399424,0.9498933,1.4060042,1.5270625,2.2116144
13,73,0.066029206,0.019253833,0.72031033,0.3951362,0.7606238,1.152301,1.1132661,1.2178435
13,74,0.057263397,0.0131642595,0.8607475,0.23423024,0.9114073,1.5158973,1.9827365,1.9924935
13,75,0.0333273,0.014122866,1.0718217,0.7099476,0.78961897,1.0647881,1.669609,2.5715733
13,76,0.10627072,0.0071756407,0.37958863,0.91764086,1.0714712,0.6011112,0.49900258,1.3749377
13,77,0.08873302,0.0073508695,0.4666722,0.30388537,0.8949721,0.4687862,0.8965869,0.90395206
13,78,0.1552173,0.027317587,0.7156603,1.0439949,1.4253674,1.1660846,0.79924154,1.0763227
13,79,0.09297762,0.024280034,0.8456231,1.0190741,0.75621617,1.1095725,1.4862484,1.0253973
13,80,0.070664585,0.013414916,0.64158773,0.98135823,0.99655586,1.2255012,2.0154028,2.4903083
13,81,0.092222445,0.029208677,0.4385004,0.5070776,0.6365814,1.8663672,2.6562731,1.9859719
13,82,0.10825125,0.016119493,0.7651418,1.1942259,1.2043378,1.3125019,1.0853895,2.266014
13,83,0.16668919,0.008084673,1.7399296,0.3786011,1.0194486,0.9084603,0.4439245,0.38874158
13,84,0.11107692,0.008844248,0.47649208,1.0171878,1.0226834,1.0332522,0.37865222,1.6472242
13,85,0.082683265,0.006572349,0.75651795,0.28757808,0.93706673,1.4548326,1.7917216,1.5802859
13,86,0.10352351,0.007819846,0.49467912,0.8556298,1.0109935,1.2309234,1.7101971,2.1724317
13,87,0.097791165,0.018305326,0.5545798,1.3733144,0.7154036,1.4672493,1.3969207,2.5179932
13,88,0.08702578,0.013319078,0.73077464,0.35388473,1.2236383,0.6970728,1.1340796,0.95581347
13,89,0.09854774,0.012368518,0.5730645,0.30176252,0.8312061,1.3660282,1.4094177,1.4604837
13,90,0.0668309,0.0070639765,0.7910667,1.0468818,1.091723,0.3973998,0.5273746,1.3925925
13,91,0.050001197,0.009991733,0.7111058,0.5561638,0.8497403,0.45798138,1.2223183,0.7061297
13,92,0.06780686,0.006733778,0.86331075,0.35009876,1.0578661,1.2288948,1.1285181,1.6828116
13,93,0.09301407,0.016620845,0.4295617,0.74576974,0.7536024,0.5739317,0.62693286,1.6161712
13,94,0.13425918,0.044243485,0.51962554,0.7259566,1.381477,0.6464214,0.49736765,0.93137264
13,95,0.061618976,0.0400549,1.3210101,0.43818095,0.5667582,1.0279378,1.0655324,1.2599967
13,96,0.089869216,0.050173514,0.62946,1.2634621,0.81330454,0.91412365,1.4044936,1.8820782
13,97,0.084012955,0.022489361,1.6400877,1.5770619,0.71828926,0.6403962,0.68523866,1.9475859
13,98,0.08081608,0.03426693,0.44999072,0.7551247,0.85421175,0.8509635,1.0406599,1.4704664
13,99,0.040327102,0.015105932,0.66465735,0.4749095,1.2170154,0.32712445,1.1773636,0.6996188
13,100,0.040821828,0.062120717,0.8686501,1.0005959,0.484182,1.0674145,1.395973,1.6240213
14,0,0.025174033,0.06142503,0.9923388,1.1770042,1.4561024,1.437757,1.9511615,1.1662914
14,1,0.04604564,0.011279884,1.0036347,0.80439967,0.8596236,1.1880523,1.1270533,0.43258283
14,2,0.05336296,0.010130138,0.70113224,0.43674275,0.8719964,1.4340453,1.1629187,1.077141
14,3,0.039861675,0.0443105,0.69118893,1.0846801,0.53206027,1.8206655,1.9001786,2.4826133
14,4,0.063976124,0.056684252,0.70014954,0.77759874,1.4602674,1.6056603,2.0313582,2.5311522
14,5,0.05625818,0.01850125,1.1860343,0.38208526,0.76032984,0.8466898,1.2662244,0.82020926
14,6,0.043459587,0.012327788,0.80856454,0.3838235,0.9850077,0.55758774,0.38794824,0.4335849
14,7,0.08530437,0.021572983,0.46701506,0.76712793,0.7554906,0.76912326,1.0393516,1.5165935
14,8,0.20838346,0.036207262,0.4296205,0.24372303,1.3231337,0.5863145,0.320931,0.5884227
14,9,0.034374774,0.007869935,0.8058761,0.50888854,0.94238263,1.2275336,1.239782,2.0006807
14,10,0.112484165,0.05502157,0.59959716,1.9459355,0.498529,0.5006082,0.2213141,1.9010872
14,11,0.15205793,0.085574225,0.29467678,0.9084068,0.948506,2.505048,2.3025787,2.0296254
14,12,0.085871205,0.055748153,0.6165138,1.5341941,0.50038093,0.42743087,0.5831504,0.78586096
14,13,0.08670044,0.16908701,0.9572871,0.77394354,0.92138165,1.4512727,1.7880969,1.5853424
14,14,0.062367022,0.09100495,1.0243081,1.2119406,0.4628315,0.8189012,1.1119081,1.8203475
14,15,0.08921066,0.07909027,0.97217244,0.5953706,0.5879838,2.0516307,2.3320634,2.7879047
14,16,0.07304625,0.05013126,0.5388705,1.0105563,1.0508894,0.27710614,0.44419742,1.2210631
14,17,0.1005366,0.015558457,1.199506,0.50935555,0.882514,1.2556984,1.304189,1.9149846
14,18,0.10252055,0.009832127,1.0473061,0.5552204,0.9377467,1.40122,1.3892181,1.3915752
14,19,0.12786914,0.027296942,0.3401902,1.1580384,0.97182137,1.733767,2.1196408,0.9980073
14,20,0.15595533,0.027076356,0.94578755,0.8672342,0.6443551,1.4700315,1.6552494,1.332697
14,21,0.13926543,0.01866711,0.99679446,0.8221224,1.1382177,1.2166668,1.636189,0.9062231
14,22,0.08781687,0.0151102925,0.56348556,1.1427493,0.8850702,1.1899093,1.3159723,0.9753368
14,23,0.15065014,0.024833914,0.45374247,1.270549,0.6913782,0.16568467,1.1355871,0.8514859
14,24,0.09696956,0.05677764,0.48195848,0.29188082,1.5430192,1.7606994,2.3867984,1.931186
14,25,0.0564448,0.015415123,0.71464926,1.5719362,0.88595617,0.39562044,1.3253953,1.5926778
14,26,0.20519252,0.03769729,1.014868,0.61113167,0.5708526,1.253107,0.7887807,1.6235161
14,27,0.07934243,0.021171592,1.1947198,0.7468276,0.9155405,1.1538807,2.147645,1.1164365
14,28,0.28545782,0.015734583,0.34053445,0.44183683,0.7946368,1.761968,2.2575545,1.9043194
14,29,0.44913775,0.027395926,0.7723602,0.97421116,1.448341,1.5812788,1.4582682,1.5516615
14,30,0.3001135,0.022231974,0.33804697,0.8578597,0.86975485,0.64978755,1.0740983,1.4867998
14,31,0.0847988,0.012370353,0.7768603,1.5721253,0.89108735,0.6493358,1.3983259,2.4584777
14,32,0.2242855,0.020800939,0.78322375,0.25407836,0.71435815,1.4373479,1.2607191,1.6158189
14,33,0.27703696,0.01481745,0.39541337,1.4541211,0.9717277,1.0670528,0.65537405,0.9388621
14,34,0.21350548,0.016662149,0.34283033,0.36661655,1.2214437,1.3804897,1.4130716,1.6404719
14,35,0.10437108,0.026395733,0.5807024,0.36786208,0.66420317,1.3110036,1.4550086,1.2332749
14,36,0.09242297,0.01729286,0.70426685,0.67086667,1.1810703,0.9205173,1.3726943,1.1200029
14,37,0.09899594,0.03478366,0.713967,0.28436223,0.5909674,0.7370272,0.9051148,0.68611324
14,38,0.098231375,0.05969435,0.4344086,0.74998134,1.254077,2.621365,2.3416493,1.6170193
14,39,0.10218269,0.047864255,0.5585922,0.55256504,0.5309008,1.0254966,1.3963492,1.464131
14,40,0.09234496,0.08986764,0.83837426,0.26802033,0.9295803,1.0033249,1.6248175,1.9893135
14,41,0.06876856,0.12664631,0.8494695,0.6587243,0.32784897,0.8787113,0.84197646,0.33961353
14,42,0.09774731,0.036073394,0.41213572,1.4996338,0.9171416,1.390633,1.7560613,2.430153
14,43,0.10885018,0.036962338,0.5736049,0.45373178,1.2772797,0.14992633,0.38162827,0.6012373
14,44,0.0923634,0.018575829,0.53173953,1.427798,1.2621704,0.6824751,1.071381,1.1541989
14,45,0.061923087,0.053984907,0.5425085,0.78870624,0.5048567,0.2781715,1.1490687,0.77168196
14,46,0.07093277,0.01961374,0.5042275,0.46484527,0.9250083,1.2173446,2.0625732,2.7355516
14,47,0.186328,0.0118218595,0.68834406,1.053246,0.81103873,1.4138398,0.90910107,1.2134607
14,48,0.075694054,0.016041912,0.775213,0.57710123,1.1096609,0.37173504,0.7304874,1.2937465
14,49,0.0885939,0.016179146,0.48198032,0.28644055,0.7792133,1.4310567,2.0865662,2.2600636
14,50,0.10670094,0.012264134,0.46772453,0.4405499,0.8287593,1.3202574,1.4690739,1.5955383
14,51,0.1346717,0.007627559,0.71180344,0.66098976,1.0613338,0.6972753,0.771431,0.30790496
14,52,0.05688407,0.010847662,0.5775955,0.8270527,0.815608,2.9683487,3.689162,3.540853
14,53,0.08269973,0.03849937,0.6935144,1.8547163,1.1939578,1.2622235,1.2742609,1.938985
14,54,0.06135304,0.014228614,1.0247592,1.1915495,0.8074912,0.73869336,0.9983573,2.187717
14,55,0.13408464,0.009931557,0.3049373,0.641991,0.8373904,0.73965806,0.870067,0.81860787
14,56,0.08534467,0.037279643,0.60671467,0.55456024,1.0301813,0.96114767,1.4034989,1.8910172
14,57,0.116452575,0.0093378145,0.8384343,0.8344808,0.838853,1.472877,2.006347,2.8186026
14,58,0.03497104,0.021153089,1.0392712,0.70422626,1.0282426,0.950978,1.1680576,0.5875545
14,59,0.057971537,0.079858005,0.65126485,0.42610598,0.38576144,2.1408057,2.5008302,2.568263
14,60,0.05082421,0.021012768,0.91862315,1.1483372,0.9223244,0.46828622,0.99864733,1.0079092
14,61,0.030206477,0.017581651,0.7058019,0.5021023,1.2922543,0.71314484,1.2592716,1.0478313
14,62,0.07390623,0.015447248,0.46957266,0.8394575,1.270841,1.5415865,1.5517054,0.94657433
14,63,0.12007363,0.011582082,0.7817339,0.35943136,0.91229874,0.81508267,1.1695004,1.6890552
14,64,0.086455,0.02718659,0.6767332,0.7152234,0.6839722,2.0889258,1.3939564,1.7604885
14,65,0.08818177,0.05758632,0.5877288,2.0557919,1.5635787,0.5259934,0.60191536,2.4578621
14,66,0.11451603,0.032076143,0.42350814,1.3380294,0.7313517,1.7043065,1.9643385,1.1072673
14,67,0.110363744,0.04736277,0.74162686,0.9783139,1.1629932,0.4150715,0.75004107,0.66726446
14,68,0.067921124,0.09405659,0.70380217,0.24921837,1.0940268,0.27494422,1.000345,0.88828224
14,69,0.0748445,0.029817864,0.6579637,1.4676505,0.7116254,1.259527,0.847923,1.8345842
14,70,0.10844275,0.07941436,0.5116773,1.1581035,0.7729619,0.40510654,0.36854637,0.9592724
14,71,0.07792903,0.026756901,0.4966749,1.499657,1.0826856,1.68933,1.5515429,1.0066862
14,72,0.19223404,0.020076577,0.54650867,1.0521933,1.277609,0.84862816,0.8541571,1.912255
14,73,0.03500951,0.017119452,0.73040575,0.2141469,0.84965575,1.3772568,1.8672103,2.0468063
14,74,0.044821225,0.036792718,0.8155903,1.0132326,0.6077301,0.99703646,1.767443,2.310104
14,75,0.07666667,0.04372847,0.8964543,1.3465704,0.66546494,0.999143,0.27236748,1.719043
14,76,0.06515817,0.026164576,0.7790098,0.8990134,1.3086267,1.2207807,0.42850968,0.96163327
14,77,0.08362741,0.014355766,0.75157917,0.36447623,0.7805582,1.4948072,1.3180935,1.5103095
14,78,0.09153789,0.010692805,0.4618114,0.95871216,1.0946656,1.7770934,2.279408,2.130005
14,79,0.059621524,0.0066778613,0.6477224,1.4529825,0.89426744,1.8753407,1.5123158,0.74507266
14,80,0.063037254,0.008914316,0.9873968,1.0203806,0.8873091,1.1754785,2.2695978,1.6185923
14,81,0.0718608,0.01902608,0.88248366,1.4608129,0.80042636,1.4994317,0.83463955,1.8741877
14,82,0.03395319,0.006094611,1.1668814,0.57590634,1.097953,1.3502103,1.6513234,2.0909638
14,83,0.13031071,0.01616376,0.30620188,1.8576586,0.89145213,1.6504858,2.3646035,1.4506142
14,84,0.114142135,0.009003272,0.45567113,0.37218317,0.9521009,1.6965181,1.8003237,1.7527877
14,85,0.13013145,0.007758284,0.933501,1.8588841,0.9783381,0.7733654,1.0283134,0.916133
14,86,0.1843431,0.005903285,1.001866,1.8102024,0.96377003,0.16005217,0.4097093,1.6688086
14,87,0.1015851,0.019629356,0.40107617,1.3686391,0.71329075,1.279754,1.4209578,0.9187258
14,88,0.220077,0.017165743,0.29330006,0.8192172,1.2411281,0.96571684,1.4226012,1.9597337
14,89,0.19473481,0.016110418,0.521381,1.329061,1.2393485,0.99048716,0.94299203,2.1477702
14,90,0.12404397,0.018436024,0.8082936,1.2618929,0.76460254,0.97700256,1.2684852,2.3013535
14,91,0.1268031,0.019783597,0.7210803,1.0941488,0.7093906,1.2046489,0.51031935,1.7773182
14,92,0.064032584,0.021649137,0.6957204,1.6537938,0.691704,1.1618482,1.8476436,2.196705
14,93,0.10683517,0.06349781,0.38674185,0.4843206,1.6450171,0.79167193,1.8287015,1.5452771
14,94,0.14730342,0.0155818425,0.6472442,0.83770216,0.84751016,0.43823734,0.65695727,0.9510021
14,95,0.11424184,0.011503529,0.6748308,1.9807056,0.9133256,1.1513016,1.6146683,3.8114057
14,96,0.075922616,0.007888952,0.80848944,0.83567333,1.1120232,1.7434082,1.4784019,2.0536268
14,97,0.0718984,0.028979696,0.62845284,0.37200138,0.6282502,1.3602264,1.673912,1.8312201
14,98,0.082791135,0.0096394485,0.41422826,0.5589876,1.0098425,0.92625844,1.5467455,0.86315733
14,99,0.22257997,0.011718233,0.68391407,0.34587413,1.18048,0.33839697,0.23333065,0.64979434
14,100,0.09090705,0.020393638,0.55396867,0.724344,0.71307874,1.0788068,1.0158749,1.6364586
15,0,0.14212725,0.016252274,0.46430492,0.65738034,0.7463362,0.34684888,0.6336571,0.4375782
15,1,0.1281459,0.020358965,0.49008316,0.76188457,1.2685255,0.40072647,0.60806346,0.33926302
15,2,0.08535309,0.008321299,0.62774616,1.0239171,1.0182755,0.3536364,0.8626722,1.3017738
